2.000000000000000000e+00 7.734999999999999432e+01 6.029999999999999805e-01 -8.291000000000000369e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.141999999999999682e-01 -8.240999999999999659e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.250999999999999890e-01 -8.178000000000000824e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.357000000000000428e-01 -8.111000000000000654e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.461000000000000076e-01 -8.047000000000000597e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.562000000000000055e-01 -7.985999999999999766e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.661000000000000254e-01 -7.929999999999999716e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.757999999999999563e-01 -7.878999999999999559e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.853000000000000203e-01 -7.831999999999999851e+00
2.000000000000000000e+00 7.734999999999999432e+01 6.945999999999999952e-01 -7.790000000000000036e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.036999999999999922e-01 -7.750000000000000000e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.126000000000000112e-01 -7.711999999999999744e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.213000000000000522e-01 -7.676999999999999602e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.298999999999999932e-01 -7.642999999999999794e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.382999999999999563e-01 -7.612000000000000099e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.465000000000000524e-01 -7.581999999999999851e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.546000000000000485e-01 -7.554000000000000270e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.624999999999999556e-01 -7.527000000000000135e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.702999999999999847e-01 -7.501999999999999780e+00
2.000000000000000000e+00 7.734999999999999432e+01 7.780000000000000249e-01 -7.477999999999999758e+00
2.000000000000000000e+00 7.800000000000000000e+01 -1.133000000000000007e+00 -6.871000000000000441e+00
2.000000000000000000e+00 7.800000000000000000e+01 -8.814999999999999503e-01 -7.067000000000000171e+00
2.000000000000000000e+00 7.800000000000000000e+01 -6.988999999999999657e-01 -7.195000000000000284e+00
2.000000000000000000e+00 7.800000000000000000e+01 -5.578999999999999515e-01 -7.285000000000000142e+00
2.000000000000000000e+00 7.800000000000000000e+01 -4.442999999999999727e-01 -7.354000000000000092e+00
2.000000000000000000e+00 7.800000000000000000e+01 -3.501000000000000223e-01 -7.410000000000000142e+00
2.000000000000000000e+00 7.800000000000000000e+01 -2.700000000000000178e-01 -7.458000000000000185e+00
2.000000000000000000e+00 7.800000000000000000e+01 -2.006000000000000005e-01 -7.501000000000000334e+00
2.000000000000000000e+00 7.800000000000000000e+01 -1.396999999999999909e-01 -7.538999999999999702e+00
2.000000000000000000e+00 7.800000000000000000e+01 -8.544000000000000206e-02 -7.575000000000000178e+00
2.000000000000000000e+00 7.800000000000000000e+01 -3.663999999999999896e-02 -7.607999999999999652e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.653000000000000080e-03 -7.639000000000000234e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.816000000000000142e-02 -7.668999999999999595e+00
2.000000000000000000e+00 7.800000000000000000e+01 8.544000000000000206e-02 -7.698000000000000398e+00
2.000000000000000000e+00 7.800000000000000000e+01 1.199999999999999956e-01 -7.725999999999999979e+00
2.000000000000000000e+00 7.800000000000000000e+01 1.521000000000000130e-01 -7.753999999999999559e+00
2.000000000000000000e+00 7.800000000000000000e+01 1.821000000000000119e-01 -7.780000000000000249e+00
2.000000000000000000e+00 7.800000000000000000e+01 2.102999999999999869e-01 -7.807000000000000384e+00
2.000000000000000000e+00 7.800000000000000000e+01 2.368000000000000105e-01 -7.833000000000000185e+00
2.000000000000000000e+00 7.800000000000000000e+01 2.619000000000000217e-01 -7.858999999999999986e+00
2.000000000000000000e+00 7.800000000000000000e+01 2.856000000000000205e-01 -7.884000000000000341e+00
2.000000000000000000e+00 7.800000000000000000e+01 3.081999999999999740e-01 -7.910000000000000142e+00
2.000000000000000000e+00 7.800000000000000000e+01 3.296999999999999931e-01 -7.934999999999999609e+00
2.000000000000000000e+00 7.800000000000000000e+01 3.502000000000000113e-01 -7.959999999999999964e+00
2.000000000000000000e+00 7.800000000000000000e+01 3.698000000000000176e-01 -7.985000000000000320e+00
2.000000000000000000e+00 7.800000000000000000e+01 3.886000000000000010e-01 -8.009999999999999787e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.066000000000000170e-01 -8.035000000000000142e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.238999999999999990e-01 -8.060000000000000497e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.405999999999999917e-01 -8.085000000000000853e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.566000000000000059e-01 -8.108999999999999986e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.721000000000000196e-01 -8.134000000000000341e+00
2.000000000000000000e+00 7.800000000000000000e+01 4.870999999999999774e-01 -8.157999999999999474e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.016000000000000458e-01 -8.182999999999999829e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.155999999999999472e-01 -8.207000000000000739e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.292000000000000037e-01 -8.230999999999999872e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.423999999999999932e-01 -8.255000000000000782e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.552000000000000268e-01 -8.278999999999999915e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.675999999999999934e-01 -8.303000000000000824e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.796999999999999931e-01 -8.326999999999999957e+00
2.000000000000000000e+00 7.800000000000000000e+01 5.915000000000000258e-01 -8.349999999999999645e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.029999999999999805e-01 -8.359999999999999432e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.141999999999999682e-01 -8.333999999999999631e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.250999999999999890e-01 -8.304000000000000270e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.357000000000000428e-01 -8.263999999999999346e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.461000000000000076e-01 -8.211000000000000298e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.562000000000000055e-01 -8.150000000000000355e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.661000000000000254e-01 -8.090999999999999304e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.757999999999999563e-01 -8.035000000000000142e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.853000000000000203e-01 -7.982000000000000206e+00
2.000000000000000000e+00 7.800000000000000000e+01 6.945999999999999952e-01 -7.934000000000000163e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.036999999999999922e-01 -7.889000000000000234e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.126000000000000112e-01 -7.847999999999999865e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.213000000000000522e-01 -7.809999999999999609e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.298999999999999932e-01 -7.774000000000000021e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.382999999999999563e-01 -7.738999999999999879e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.465000000000000524e-01 -7.706999999999999851e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.546000000000000485e-01 -7.676000000000000156e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.624999999999999556e-01 -7.645999999999999908e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.702999999999999847e-01 -7.618000000000000327e+00
2.000000000000000000e+00 7.800000000000000000e+01 7.780000000000000249e-01 -7.591000000000000192e+00
2.000000000000000000e+00 7.865999999999999659e+01 -1.133000000000000007e+00 -6.791999999999999815e+00
2.000000000000000000e+00 7.865999999999999659e+01 -8.814999999999999503e-01 -6.987000000000000099e+00
2.000000000000000000e+00 7.865999999999999659e+01 -6.988999999999999657e-01 -7.115999999999999659e+00
2.000000000000000000e+00 7.865999999999999659e+01 -5.578999999999999515e-01 -7.206999999999999851e+00
2.000000000000000000e+00 7.865999999999999659e+01 -4.442999999999999727e-01 -7.277000000000000135e+00
2.000000000000000000e+00 7.865999999999999659e+01 -3.501000000000000223e-01 -7.333000000000000185e+00
2.000000000000000000e+00 7.865999999999999659e+01 -2.700000000000000178e-01 -7.381999999999999673e+00
2.000000000000000000e+00 7.865999999999999659e+01 -2.006000000000000005e-01 -7.424000000000000377e+00
2.000000000000000000e+00 7.865999999999999659e+01 -1.396999999999999909e-01 -7.463000000000000078e+00
2.000000000000000000e+00 7.865999999999999659e+01 -8.544000000000000206e-02 -7.498000000000000220e+00
2.000000000000000000e+00 7.865999999999999659e+01 -3.663999999999999896e-02 -7.532000000000000028e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.653000000000000080e-03 -7.562999999999999723e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.816000000000000142e-02 -7.594000000000000306e+00
2.000000000000000000e+00 7.865999999999999659e+01 8.544000000000000206e-02 -7.623000000000000220e+00
2.000000000000000000e+00 7.865999999999999659e+01 1.199999999999999956e-01 -7.650999999999999801e+00
2.000000000000000000e+00 7.865999999999999659e+01 1.521000000000000130e-01 -7.679000000000000270e+00
2.000000000000000000e+00 7.865999999999999659e+01 1.821000000000000119e-01 -7.706000000000000405e+00
2.000000000000000000e+00 7.865999999999999659e+01 2.102999999999999869e-01 -7.732000000000000206e+00
2.000000000000000000e+00 7.865999999999999659e+01 2.368000000000000105e-01 -7.758000000000000007e+00
2.000000000000000000e+00 7.865999999999999659e+01 2.619000000000000217e-01 -7.783999999999999808e+00
2.000000000000000000e+00 7.865999999999999659e+01 2.856000000000000205e-01 -7.809999999999999609e+00
2.000000000000000000e+00 7.865999999999999659e+01 3.081999999999999740e-01 -7.836000000000000298e+00
2.000000000000000000e+00 7.865999999999999659e+01 3.296999999999999931e-01 -7.860999999999999766e+00
2.000000000000000000e+00 7.865999999999999659e+01 3.502000000000000113e-01 -7.886000000000000121e+00
2.000000000000000000e+00 7.865999999999999659e+01 3.698000000000000176e-01 -7.911999999999999922e+00
2.000000000000000000e+00 7.865999999999999659e+01 3.886000000000000010e-01 -7.937000000000000277e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.066000000000000170e-01 -7.961999999999999744e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.238999999999999990e-01 -7.987000000000000099e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.405999999999999917e-01 -8.012000000000000455e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.566000000000000059e-01 -8.035999999999999588e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.721000000000000196e-01 -8.060999999999999943e+00
2.000000000000000000e+00 7.865999999999999659e+01 4.870999999999999774e-01 -8.086000000000000298e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.016000000000000458e-01 -8.109999999999999432e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.155999999999999472e-01 -8.134999999999999787e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.292000000000000037e-01 -8.159000000000000696e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.423999999999999932e-01 -8.182999999999999829e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.552000000000000268e-01 -8.207000000000000739e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.675999999999999934e-01 -8.230999999999999872e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.796999999999999931e-01 -8.255000000000000782e+00
2.000000000000000000e+00 7.865999999999999659e+01 5.915000000000000258e-01 -8.278999999999999915e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.029999999999999805e-01 -8.301999999999999602e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.141999999999999682e-01 -8.324999999999999289e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.250999999999999890e-01 -8.346999999999999531e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.357000000000000428e-01 -8.336999999999999744e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.461000000000000076e-01 -8.317000000000000171e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.562000000000000055e-01 -8.289999999999999147e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.661000000000000254e-01 -8.250000000000000000e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.757999999999999563e-01 -8.198000000000000398e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.853000000000000203e-01 -8.144000000000000128e+00
2.000000000000000000e+00 7.865999999999999659e+01 6.945999999999999952e-01 -8.092000000000000526e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.036999999999999922e-01 -8.042999999999999261e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.126000000000000112e-01 -7.998000000000000220e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.213000000000000522e-01 -7.956000000000000405e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.298999999999999932e-01 -7.916000000000000369e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.382999999999999563e-01 -7.878999999999999559e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.465000000000000524e-01 -7.844000000000000306e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.546000000000000485e-01 -7.810999999999999943e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.624999999999999556e-01 -7.778999999999999915e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.702999999999999847e-01 -7.748000000000000220e+00
2.000000000000000000e+00 7.865999999999999659e+01 7.780000000000000249e-01 -7.719000000000000306e+00
2.000000000000000000e+00 7.931000000000000227e+01 -1.133000000000000007e+00 -6.708999999999999631e+00
2.000000000000000000e+00 7.931000000000000227e+01 -8.814999999999999503e-01 -6.903999999999999915e+00
2.000000000000000000e+00 7.931000000000000227e+01 -6.988999999999999657e-01 -7.033000000000000362e+00
2.000000000000000000e+00 7.931000000000000227e+01 -5.578999999999999515e-01 -7.125000000000000000e+00
2.000000000000000000e+00 7.931000000000000227e+01 -4.442999999999999727e-01 -7.195000000000000284e+00
2.000000000000000000e+00 7.931000000000000227e+01 -3.501000000000000223e-01 -7.251999999999999780e+00
2.000000000000000000e+00 7.931000000000000227e+01 -2.700000000000000178e-01 -7.301000000000000156e+00
2.000000000000000000e+00 7.931000000000000227e+01 -2.006000000000000005e-01 -7.344000000000000306e+00
2.000000000000000000e+00 7.931000000000000227e+01 -1.396999999999999909e-01 -7.381999999999999673e+00
2.000000000000000000e+00 7.931000000000000227e+01 -8.544000000000000206e-02 -7.418000000000000149e+00
2.000000000000000000e+00 7.931000000000000227e+01 -3.663999999999999896e-02 -7.451999999999999957e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.653000000000000080e-03 -7.483999999999999986e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.816000000000000142e-02 -7.514000000000000234e+00
2.000000000000000000e+00 7.931000000000000227e+01 8.544000000000000206e-02 -7.543000000000000149e+00
2.000000000000000000e+00 7.931000000000000227e+01 1.199999999999999956e-01 -7.572000000000000064e+00
2.000000000000000000e+00 7.931000000000000227e+01 1.521000000000000130e-01 -7.599999999999999645e+00
2.000000000000000000e+00 7.931000000000000227e+01 1.821000000000000119e-01 -7.626999999999999780e+00
2.000000000000000000e+00 7.931000000000000227e+01 2.102999999999999869e-01 -7.652999999999999581e+00
2.000000000000000000e+00 7.931000000000000227e+01 2.368000000000000105e-01 -7.679999999999999716e+00
2.000000000000000000e+00 7.931000000000000227e+01 2.619000000000000217e-01 -7.706000000000000405e+00
2.000000000000000000e+00 7.931000000000000227e+01 2.856000000000000205e-01 -7.732000000000000206e+00
2.000000000000000000e+00 7.931000000000000227e+01 3.081999999999999740e-01 -7.756999999999999673e+00
2.000000000000000000e+00 7.931000000000000227e+01 3.296999999999999931e-01 -7.783000000000000362e+00
2.000000000000000000e+00 7.931000000000000227e+01 3.502000000000000113e-01 -7.807999999999999829e+00
2.000000000000000000e+00 7.931000000000000227e+01 3.698000000000000176e-01 -7.833999999999999631e+00
2.000000000000000000e+00 7.931000000000000227e+01 3.886000000000000010e-01 -7.858999999999999986e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.066000000000000170e-01 -7.884000000000000341e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.238999999999999990e-01 -7.910000000000000142e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.405999999999999917e-01 -7.934999999999999609e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.566000000000000059e-01 -7.959999999999999964e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.721000000000000196e-01 -7.983999999999999986e+00
2.000000000000000000e+00 7.931000000000000227e+01 4.870999999999999774e-01 -8.009000000000000341e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.016000000000000458e-01 -8.034000000000000696e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.155999999999999472e-01 -8.057999999999999829e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.292000000000000037e-01 -8.083000000000000185e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.423999999999999932e-01 -8.106999999999999318e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.552000000000000268e-01 -8.131000000000000227e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.675999999999999934e-01 -8.154999999999999361e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.796999999999999931e-01 -8.179000000000000270e+00
2.000000000000000000e+00 7.931000000000000227e+01 5.915000000000000258e-01 -8.202999999999999403e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.029999999999999805e-01 -8.226000000000000867e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.141999999999999682e-01 -8.250000000000000000e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.250999999999999890e-01 -8.272999999999999687e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.357000000000000428e-01 -8.295999999999999375e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.461000000000000076e-01 -8.319000000000000838e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.562000000000000055e-01 -8.333999999999999631e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.661000000000000254e-01 -8.326000000000000512e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.757999999999999563e-01 -8.311999999999999389e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.853000000000000203e-01 -8.288000000000000256e+00
2.000000000000000000e+00 7.931000000000000227e+01 6.945999999999999952e-01 -8.250999999999999446e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.036999999999999922e-01 -8.205000000000000071e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.126000000000000112e-01 -8.157999999999999474e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.213000000000000522e-01 -8.112999999999999545e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.298999999999999932e-01 -8.070999999999999730e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.382999999999999563e-01 -8.031000000000000583e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.465000000000000524e-01 -7.993999999999999773e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.546000000000000485e-01 -7.958000000000000185e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.624999999999999556e-01 -7.924999999999999822e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.702999999999999847e-01 -7.892000000000000348e+00
2.000000000000000000e+00 7.931000000000000227e+01 7.780000000000000249e-01 -7.860999999999999766e+00
2.000000000000000000e+00 7.995000000000000284e+01 -1.133000000000000007e+00 -6.621999999999999886e+00
2.000000000000000000e+00 7.995000000000000284e+01 -8.814999999999999503e-01 -6.815000000000000391e+00
2.000000000000000000e+00 7.995000000000000284e+01 -6.988999999999999657e-01 -6.943999999999999950e+00
2.000000000000000000e+00 7.995000000000000284e+01 -5.578999999999999515e-01 -7.036999999999999922e+00
2.000000000000000000e+00 7.995000000000000284e+01 -4.442999999999999727e-01 -7.107999999999999652e+00
2.000000000000000000e+00 7.995000000000000284e+01 -3.501000000000000223e-01 -7.166000000000000369e+00
2.000000000000000000e+00 7.995000000000000284e+01 -2.700000000000000178e-01 -7.214999999999999858e+00
2.000000000000000000e+00 7.995000000000000284e+01 -2.006000000000000005e-01 -7.258000000000000007e+00
2.000000000000000000e+00 7.995000000000000284e+01 -1.396999999999999909e-01 -7.296999999999999709e+00
2.000000000000000000e+00 7.995000000000000284e+01 -8.544000000000000206e-02 -7.333000000000000185e+00
2.000000000000000000e+00 7.995000000000000284e+01 -3.663999999999999896e-02 -7.366999999999999993e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.653000000000000080e-03 -7.399000000000000021e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.816000000000000142e-02 -7.429999999999999716e+00
2.000000000000000000e+00 7.995000000000000284e+01 8.544000000000000206e-02 -7.458999999999999631e+00
2.000000000000000000e+00 7.995000000000000284e+01 1.199999999999999956e-01 -7.488000000000000433e+00
2.000000000000000000e+00 7.995000000000000284e+01 1.521000000000000130e-01 -7.516000000000000014e+00
2.000000000000000000e+00 7.995000000000000284e+01 1.821000000000000119e-01 -7.543000000000000149e+00
2.000000000000000000e+00 7.995000000000000284e+01 2.102999999999999869e-01 -7.570000000000000284e+00
2.000000000000000000e+00 7.995000000000000284e+01 2.368000000000000105e-01 -7.596000000000000085e+00
2.000000000000000000e+00 7.995000000000000284e+01 2.619000000000000217e-01 -7.623000000000000220e+00
2.000000000000000000e+00 7.995000000000000284e+01 2.856000000000000205e-01 -7.649000000000000021e+00
2.000000000000000000e+00 7.995000000000000284e+01 3.081999999999999740e-01 -7.674999999999999822e+00
2.000000000000000000e+00 7.995000000000000284e+01 3.296999999999999931e-01 -7.700000000000000178e+00
2.000000000000000000e+00 7.995000000000000284e+01 3.502000000000000113e-01 -7.725999999999999979e+00
2.000000000000000000e+00 7.995000000000000284e+01 3.698000000000000176e-01 -7.751000000000000334e+00
2.000000000000000000e+00 7.995000000000000284e+01 3.886000000000000010e-01 -7.777000000000000135e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.066000000000000170e-01 -7.801999999999999602e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.238999999999999990e-01 -7.828000000000000291e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.405999999999999917e-01 -7.852999999999999758e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.566000000000000059e-01 -7.878000000000000114e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.721000000000000196e-01 -7.902999999999999581e+00
2.000000000000000000e+00 7.995000000000000284e+01 4.870999999999999774e-01 -7.927999999999999936e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.016000000000000458e-01 -7.953000000000000291e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.155999999999999472e-01 -7.977000000000000313e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.292000000000000037e-01 -8.002000000000000668e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.423999999999999932e-01 -8.025999999999999801e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.552000000000000268e-01 -8.051000000000000156e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.675999999999999934e-01 -8.074999999999999289e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.796999999999999931e-01 -8.099000000000000199e+00
2.000000000000000000e+00 7.995000000000000284e+01 5.915000000000000258e-01 -8.121999999999999886e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.029999999999999805e-01 -8.146000000000000796e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.141999999999999682e-01 -8.169999999999999929e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.250999999999999890e-01 -8.192999999999999616e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.357000000000000428e-01 -8.215999999999999304e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.461000000000000076e-01 -8.239000000000000767e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.562000000000000055e-01 -8.262000000000000455e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.661000000000000254e-01 -8.284000000000000696e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.757999999999999563e-01 -8.307000000000000384e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.853000000000000203e-01 -8.323000000000000398e+00
2.000000000000000000e+00 7.995000000000000284e+01 6.945999999999999952e-01 -8.320999999999999730e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.036999999999999922e-01 -8.314000000000000057e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.126000000000000112e-01 -8.295999999999999375e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.213000000000000522e-01 -8.265000000000000568e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.298999999999999932e-01 -8.227000000000000313e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.382999999999999563e-01 -8.188000000000000611e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.465000000000000524e-01 -8.150000000000000355e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.546000000000000485e-01 -8.114000000000000767e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.624999999999999556e-01 -8.079000000000000625e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.702999999999999847e-01 -8.045999999999999375e+00
2.000000000000000000e+00 7.995000000000000284e+01 7.780000000000000249e-01 -8.013999999999999346e+00
2.000000000000000000e+00 8.059999999999999432e+01 -1.133000000000000007e+00 -6.530000000000000249e+00
2.000000000000000000e+00 8.059999999999999432e+01 -8.814999999999999503e-01 -6.721000000000000085e+00
2.000000000000000000e+00 8.059999999999999432e+01 -6.988999999999999657e-01 -6.849999999999999645e+00
2.000000000000000000e+00 8.059999999999999432e+01 -5.578999999999999515e-01 -6.943999999999999950e+00
2.000000000000000000e+00 8.059999999999999432e+01 -4.442999999999999727e-01 -7.016000000000000014e+00
2.000000000000000000e+00 8.059999999999999432e+01 -3.501000000000000223e-01 -7.073999999999999844e+00
2.000000000000000000e+00 8.059999999999999432e+01 -2.700000000000000178e-01 -7.123999999999999666e+00
2.000000000000000000e+00 8.059999999999999432e+01 -2.006000000000000005e-01 -7.168000000000000149e+00
2.000000000000000000e+00 8.059999999999999432e+01 -1.396999999999999909e-01 -7.206999999999999851e+00
2.000000000000000000e+00 8.059999999999999432e+01 -8.544000000000000206e-02 -7.243000000000000327e+00
2.000000000000000000e+00 8.059999999999999432e+01 -3.663999999999999896e-02 -7.277000000000000135e+00
2.000000000000000000e+00 8.059999999999999432e+01 7.653000000000000080e-03 -7.309000000000000163e+00
2.000000000000000000e+00 8.059999999999999432e+01 4.816000000000000142e-02 -7.339999999999999858e+00
2.000000000000000000e+00 8.059999999999999432e+01 8.544000000000000206e-02 -7.370000000000000107e+00
2.000000000000000000e+00 8.059999999999999432e+01 1.199999999999999956e-01 -7.399000000000000021e+00
2.000000000000000000e+00 8.059999999999999432e+01 1.521000000000000130e-01 -7.426000000000000156e+00
2.000000000000000000e+00 8.059999999999999432e+01 1.821000000000000119e-01 -7.453999999999999737e+00
2.000000000000000000e+00 8.059999999999999432e+01 2.102999999999999869e-01 -7.480999999999999872e+00
2.000000000000000000e+00 8.059999999999999432e+01 2.368000000000000105e-01 -7.508000000000000007e+00
2.000000000000000000e+00 8.059999999999999432e+01 2.619000000000000217e-01 -7.533999999999999808e+00
2.000000000000000000e+00 8.059999999999999432e+01 2.856000000000000205e-01 -7.559999999999999609e+00
2.000000000000000000e+00 8.059999999999999432e+01 3.081999999999999740e-01 -7.586000000000000298e+00
2.000000000000000000e+00 8.059999999999999432e+01 3.296999999999999931e-01 -7.612000000000000099e+00
2.000000000000000000e+00 8.059999999999999432e+01 3.502000000000000113e-01 -7.637999999999999901e+00
